date,open,high,low,close,volume
2024-11-23 05:15:00,18898.66,18913.54,18867.04,18881.91,4146
2024-11-23 05:30:00,18881.91,18892.76,18881.0,18891.85,7571
2024-11-23 05:45:00,18891.85,18904.75,18888.1,18901.0,3322
2024-11-23 06:00:00,18901.0,18926.83,18894.52,18920.35,5741
2024-11-23 06:15:00,18920.35,18942.94,18902.45,18925.04,5661
2024-11-23 06:30:00,18925.04,18943.8,18907.41,18926.17,5841
2024-11-23 06:45:00,18926.17,18943.59,18887.67,18905.07,3247
2024-11-23 07:00:00,18905.07,18921.12,18890.7,18906.74,4970
2024-11-23 07:15:00,18906.74,18934.76,18900.78,18928.79,3102
2024-11-23 07:30:00,18928.79,18930.33,18920.88,18922.42,7419
2024-11-23 07:45:00,18922.42,18928.82,18892.86,18899.25,5176
2024-11-23 08:00:00,18899.25,18899.89,18894.65,18895.29,7392
2024-11-23 08:15:00,18895.29,18903.16,18895.09,18902.96,3860
2024-11-23 08:30:00,18902.96,18921.21,18887.71,18905.96,6036
2024-11-23 08:45:00,18905.96,18915.29,18871.65,18880.96,4914
2024-11-23 09:00:00,18880.96,18901.51,18870.05,18890.59,8141
2024-11-23 09:15:00,18890.59,18892.08,18888.52,18890.01,7392
2024-11-23 09:30:00,18890.01,18912.95,18884.35,18907.29,8321
2024-11-23 09:45:00,18907.29,18918.84,18894.44,18905.98,7391
2024-11-23 10:00:00,18905.98,18934.75,18905.81,18934.58,6029
2024-11-23 10:15:00,18934.58,18940.12,18910.03,18915.57,21599
2024-11-23 10:30:00,18915.57,18932.34,18873.21,18889.95,5154
2024-11-23 10:45:00,18889.95,18897.51,18889.48,18897.04,4986
2024-11-23 11:00:00,18897.04,18910.15,18895.86,18908.97,5213
2024-11-23 11:15:00,18908.97,18924.68,18904.37,18920.09,14265
2024-11-23 11:30:00,18920.09,18922.86,18916.07,18918.84,6623
2024-11-23 11:45:00,18918.84,18924.56,18906.52,18912.24,8533
2024-11-23 12:00:00,18912.24,18913.35,18897.62,18898.73,5100
2024-11-23 12:15:00,18898.73,18909.3,18893.05,18903.62,4594
2024-11-23 12:30:00,18903.62,18912.1,18881.75,18890.23,4621
2024-11-23 12:45:00,18890.23,18903.15,18881.65,18894.56,5086
2024-11-23 13:00:00,18894.56,18912.04,18885.74,18903.22,6676
2024-11-23 13:15:00,18903.22,18919.94,18883.58,18900.29,4075
2024-11-23 13:30:00,18900.29,18913.89,18892.05,18905.65,9695
2024-11-23 13:45:00,18905.65,18912.22,18891.01,18897.57,6317
2024-11-23 14:00:00,18897.57,18917.03,18891.32,18910.77,5399
2024-11-23 14:15:00,18910.77,18936.57,18902.41,18928.2,5477
2024-11-23 14:30:00,18928.2,18937.11,18912.94,18921.85,5999
2024-11-23 14:45:00,18921.85,18935.2,18915.44,18928.79,3235
2024-11-23 15:00:00,18928.79,18944.06,18925.98,18941.24,6021
2024-11-23 15:15:00,18941.24,18960.06,18934.32,18953.14,7214
2024-11-23 15:30:00,18953.14,18992.41,18947.39,18986.65,8288
2024-11-23 15:45:00,18986.65,19028.95,18979.34,19021.62,4417
2024-11-23 16:00:00,19021.62,19027.33,19014.84,19020.55,7905
2024-11-23 16:15:00,19020.55,19020.57,18988.04,18988.06,6667
2024-11-23 16:30:00,18988.06,19012.55,18987.44,19011.93,4597
2024-11-23 16:45:00,19011.93,19012.98,18982.42,18983.47,7598
2024-11-23 17:00:00,18983.47,18993.84,18968.42,18978.8,4603
2024-11-23 17:15:00,18978.8,19001.73,18977.18,19000.12,4126
2024-11-23 17:30:00,19000.12,19024.98,18975.87,19000.74,8251
2024-11-23 17:45:00,19000.74,19002.82,18990.16,18992.24,7519
2024-11-23 18:00:00,18992.24,19015.71,18986.02,19009.48,8245
2024-11-23 18:15:00,19009.48,19010.5,19007.75,19008.77,4959
2024-11-23 18:30:00,19008.77,19011.52,18996.61,18999.35,7554
2024-11-23 18:45:00,18999.35,19014.22,18975.71,18990.57,8977
2024-11-23 19:00:00,18990.57,18991.91,18956.71,18958.05,3383
2024-11-23 19:15:00,18958.05,18964.84,18953.45,18960.24,4784
2024-11-23 19:30:00,18960.24,18972.94,18931.73,18944.42,5016
2024-11-23 19:45:00,18944.42,18946.41,18940.4,18942.38,7120
2024-11-23 20:00:00,18942.38,18960.76,18925.44,18943.81,6495
2024-11-23 20:15:00,18943.81,18949.84,18929.67,18935.71,3588
2024-11-23 20:30:00,18935.71,18948.69,18933.28,18946.26,6460
2024-11-23 20:45:00,18946.26,18960.58,18918.84,18933.15,3891
2024-11-23 21:00:00,18933.15,18949.91,18921.02,18937.78,4807
2024-11-23 21:15:00,18937.78,18944.14,18928.26,18934.62,6914
2024-11-23 21:30:00,18934.62,18937.82,18926.15,18929.35,5708
2024-11-23 21:45:00,18929.35,18934.31,18925.17,18930.12,17413
2024-11-23 22:00:00,18930.12,18935.08,18915.44,18920.39,6771
2024-11-23 22:15:00,18920.39,18921.74,18903.47,18904.82,6377
2024-11-23 22:30:00,18904.82,18935.67,18883.11,18913.95,4211
2024-11-23 22:45:00,18913.95,18922.11,18910.25,18918.41,3457
2024-11-23 23:00:00,18918.41,18937.8,18911.25,18930.64,7096
2024-11-23 23:15:00,18930.64,18964.87,18887.65,18921.86,4362
2024-11-23 23:30:00,18921.86,18932.98,18915.97,18927.09,6809
2024-11-23 23:45:00,18927.09,18939.52,18890.97,18903.39,3460
2024-11-24 00:00:00,18903.39,18908.05,18877.56,18882.21,3867
2024-11-24 00:15:00,18882.21,18899.7,18871.84,18889.32,3843
2024-11-24 00:30:00,18889.32,18908.93,18882.89,18902.49,3010
2024-11-24 00:45:00,18902.49,18930.66,18891.38,18919.54,7623
2024-11-24 01:00:00,18919.54,18970.57,18906.79,18957.8,6620
2024-11-24 01:15:00,18957.8,18981.22,18946.15,18969.57,3400
2024-11-24 01:30:00,18969.57,19017.3,18963.24,19010.96,5153
2024-11-24 01:45:00,19010.96,19024.12,19003.31,19016.47,6249
2024-11-24 02:00:00,19016.47,19016.69,19013.6,19013.81,8337
2024-11-24 02:15:00,19013.81,19049.56,18999.28,19035.01,7602
2024-11-24 02:30:00,19035.01,19048.47,19025.98,19039.44,5913
2024-11-24 02:45:00,19039.44,19039.67,19034.12,19034.35,4754
2024-11-24 03:00:00,19034.35,19061.74,19017.89,19045.26,4352
2024-11-24 03:15:00,19045.26,19055.03,19018.92,19028.68,8724
2024-11-24 03:30:00,19028.68,19046.58,19008.42,19026.31,5650
2024-11-24 03:45:00,19026.31,19054.43,19013.46,19041.56,4577
2024-11-24 04:00:00,19041.56,19044.79,19038.48,19041.71,19328
2024-11-24 04:15:00,19041.71,19056.76,19039.32,19054.38,4565
2024-11-24 04:30:00,19054.38,19057.15,19050.88,19053.66,8680
2024-11-24 04:45:00,19053.66,19072.71,19038.0,19057.04,3695
2024-11-24 05:00:00,19057.04,19070.44,19032.35,19045.74,10589
2024-11-24 05:15:00,19045.74,19053.78,19025.92,19033.96,7293
2024-11-24 05:30:00,19033.96,19042.54,19029.09,19037.67,8173
2024-11-24 05:45:00,19037.67,19040.71,19031.45,19034.49,4947
2024-11-24 06:00:00,19034.49,19046.92,19028.26,19040.69,4662
2024-11-24 06:15:00,19040.69,19080.54,19017.35,19057.18,6304
2024-11-24 06:30:00,19057.18,19058.47,19048.76,19050.05,3309
2024-11-24 06:45:00,19050.05,19061.4,19049.18,19060.53,5582
2024-11-24 07:00:00,19060.53,19070.2,19044.21,19053.88,5524
2024-11-24 07:15:00,19053.88,19106.96,19048.49,19101.56,8723
2024-11-24 07:30:00,19101.56,19122.43,19099.0,19119.87,5256
2024-11-24 07:45:00,19119.87,19147.15,19108.03,19135.3,5136
2024-11-24 08:00:00,19135.3,19148.49,19115.44,19128.62,6316
2024-11-24 08:15:00,19128.62,19144.55,19127.67,19143.59,3228
2024-11-24 08:30:00,19143.59,19145.07,19131.04,19132.52,5585
2024-11-24 08:45:00,19132.52,19139.23,19125.15,19131.86,4087
2024-11-24 09:00:00,19131.86,19147.4,19124.85,19140.39,8414
2024-11-24 09:15:00,19140.39,19146.59,19134.33,19140.54,8857
2024-11-24 09:30:00,19140.54,19146.16,19135.8,19141.42,8511
2024-11-24 09:45:00,19141.42,19154.74,19130.55,19143.87,8219
2024-11-24 10:00:00,19143.87,19151.27,19140.51,19147.9,8580
2024-11-24 10:15:00,19147.9,19205.15,19140.78,19198.0,3272
2024-11-24 10:30:00,19198.0,19217.18,19158.66,19177.81,4441
2024-11-24 10:45:00,19177.81,19194.55,19160.1,19176.84,3914
2024-11-24 11:00:00,19176.84,19200.73,19142.21,19166.08,8386
2024-11-24 11:15:00,19166.08,19175.69,19139.19,19148.79,5772
2024-11-24 11:30:00,19148.79,19155.36,19112.02,19118.58,3759
2024-11-24 11:45:00,19118.58,19124.65,19116.26,19122.32,7969
2024-11-24 12:00:00,19122.32,19142.8,19094.96,19115.42,6611
2024-11-24 12:15:00,19115.42,19119.35,19102.78,19106.7,5843
2024-11-24 12:30:00,19106.7,19115.19,19094.4,19102.88,7830
2024-11-24 12:45:00,19102.88,19115.14,19096.16,19108.42,8881
2024-11-24 13:00:00,19108.42,19122.64,19095.72,19109.93,7869
2024-11-24 13:15:00,19109.93,19124.33,19102.06,19116.46,4651
2024-11-24 13:30:00,19116.46,19121.96,19092.11,19097.6,6982
2024-11-24 13:45:00,19097.6,19124.75,19081.22,19108.36,7531
2024-11-24 14:00:00,19108.36,19113.86,19103.31,19108.81,4465
2024-11-24 14:15:00,19108.81,19119.87,19073.68,19084.74,8898
2024-11-24 14:30:00,19084.74,19092.2,19062.78,19070.24,4257
2024-11-24 14:45:00,19070.24,19082.96,19056.9,19069.62,8897
2024-11-24 15:00:00,19069.62,19076.67,19069.05,19076.1,6598
2024-11-24 15:15:00,19076.1,19089.77,19067.26,19080.93,4782
2024-11-24 15:30:00,19080.93,19082.66,19059.44,19061.17,3120
2024-11-24 15:45:00,19061.17,19077.67,19045.43,19061.92,5406
2024-11-24 16:00:00,19061.92,19088.73,19045.12,19071.92,3828
2024-11-24 16:15:00,19071.92,19075.17,19063.03,19066.27,7016
2024-11-24 16:30:00,19066.27,19067.53,19062.2,19063.46,3834
2024-11-24 16:45:00,19063.46,19090.11,19051.82,19078.46,7708
2024-11-24 17:00:00,19078.46,19084.64,19053.79,19059.95,23415
2024-11-24 17:15:00,19059.95,19069.04,19055.27,19064.36,6434
2024-11-24 17:30:00,19064.36,19081.13,19046.74,19063.51,5486
2024-11-24 17:45:00,19063.51,19082.64,19044.55,19063.68,4210
2024-11-24 18:00:00,19063.68,19068.29,19055.73,19060.34,13521
2024-11-24 18:15:00,19060.34,19075.3,19057.52,19072.47,5532
2024-11-24 18:30:00,19072.47,19076.16,19068.08,19071.77,5092
2024-11-24 18:45:00,19071.77,19082.03,19050.87,19061.12,5304
2024-11-24 19:00:00,19061.12,19064.92,19056.35,19060.15,3411
2024-11-24 19:15:00,19060.15,19085.92,19026.92,19052.68,3599
2024-11-24 19:30:00,19052.68,19060.15,19051.92,19059.39,6755
2024-11-24 19:45:00,19059.39,19084.14,19039.69,19064.43,3076
2024-11-24 20:00:00,19064.43,19072.78,19052.62,19060.97,8692
2024-11-24 20:15:00,19060.97,19076.53,19018.87,19034.41,4992
2024-11-24 20:30:00,19034.41,19041.02,19012.04,19018.64,7874
2024-11-24 20:45:00,19018.64,19036.29,19012.05,19029.69,5244
2024-11-24 21:00:00,19029.69,19036.3,19026.77,19033.37,7190
2024-11-24 21:15:00,19033.37,19042.3,19008.38,19017.3,4973
2024-11-24 21:30:00,19017.3,19023.78,18982.02,18988.49,4925
2024-11-24 21:45:00,18988.49,19001.99,18978.02,18991.52,8039
2024-11-24 22:00:00,18991.52,18996.88,18987.77,18993.13,5697
2024-11-24 22:15:00,18993.13,19007.63,18957.43,18971.91,3475
2024-11-24 22:30:00,18971.91,18986.54,18970.82,18985.46,7942
2024-11-24 22:45:00,18985.46,18992.45,18927.34,18934.31,5192
2024-11-24 23:00:00,18934.31,18949.48,18907.18,18922.33,3198
2024-11-24 23:15:00,18922.33,18931.3,18905.22,18914.19,4928
2024-11-24 23:30:00,18914.19,18930.76,18911.22,18927.79,3706
2024-11-24 23:45:00,18927.79,18940.59,18918.69,18931.49,8223
2024-11-25 00:00:00,18931.49,18951.23,18919.79,18939.53,3369
2024-11-25 00:15:00,18939.53,18943.3,18926.56,18930.33,7188
2024-11-25 00:30:00,18930.33,18947.35,18920.01,18937.02,8786
2024-11-25 00:45:00,18937.02,18948.12,18894.33,18905.42,8785
2024-11-25 01:00:00,18905.42,18921.13,18879.73,18895.44,6386
2024-11-25 01:15:00,18895.44,18897.25,18888.93,18890.74,5091
2024-11-25 01:30:00,18890.74,18894.7,18865.46,18869.42,6808
2024-11-25 01:45:00,18869.42,18871.1,18842.57,18844.24,8133
2024-11-25 02:00:00,18844.24,18858.86,18842.95,18857.56,4085
2024-11-25 02:15:00,18857.56,18889.07,18841.29,18872.79,5653
2024-11-25 02:30:00,18872.79,18900.46,18866.91,18894.57,8996
2024-11-25 02:45:00,18894.57,18906.61,18865.08,18877.1,8570
2024-11-25 03:00:00,18877.1,18887.17,18877.04,18887.11,5715
2024-11-25 03:15:00,18887.11,18888.96,18867.36,18869.22,8207
2024-11-25 03:30:00,18869.22,18891.5,18849.52,18871.79,7222
2024-11-25 03:45:00,18871.79,18911.06,18864.5,18903.75,8607
2024-11-25 04:00:00,18903.75,18908.73,18893.77,18898.75,5433
2024-11-25 04:15:00,18898.75,18914.77,18888.08,18904.11,4693
2024-11-25 04:30:00,18904.11,18919.48,18888.42,18903.8,7177
2024-11-25 04:45:00,18903.8,18920.23,18892.32,18908.75,5559
2024-11-25 05:00:00,18908.75,18937.82,18907.74,18936.81,4545
2024-11-25 05:15:00,18936.81,18946.46,18932.19,18941.84,5105
2024-11-25 05:30:00,18941.84,18949.09,18909.1,18916.34,7586
2024-11-25 05:45:00,18916.34,18935.41,18914.84,18933.9,6281
2024-11-25 06:00:00,18933.9,18943.44,18929.96,18939.5,5973
2024-11-25 06:15:00,18939.5,18952.1,18913.73,18926.32,4963
2024-11-25 06:30:00,18926.32,18932.69,18912.43,18918.79,7540
2024-11-25 06:45:00,18918.79,18929.84,18903.53,18914.58,6443
2024-11-25 07:00:00,18914.58,18915.99,18902.45,18903.86,8368
2024-11-25 07:15:00,18903.86,18913.51,18883.22,18892.86,6426
2024-11-25 07:30:00,18892.86,18906.34,18853.3,18866.76,3057
2024-11-25 07:45:00,18866.76,18869.32,18840.81,18843.37,4029
2024-11-25 08:00:00,18843.37,18892.3,18827.42,18876.32,8705
2024-11-25 08:15:00,18876.32,18892.63,18867.73,18884.03,5387
2024-11-25 08:30:00,18884.03,18885.97,18868.25,18870.18,6924
2024-11-25 08:45:00,18870.18,18870.59,18858.24,18858.65,6023
2024-11-25 09:00:00,18858.65,18894.28,18847.94,18883.55,6084
2024-11-25 09:15:00,18883.55,18905.02,18869.98,18891.45,5163
2024-11-25 09:30:00,18891.45,18918.29,18877.66,18904.5,6346
2024-11-25 09:45:00,18904.5,18909.01,18881.36,18885.87,7398
2024-11-25 10:00:00,18885.87,18914.61,18866.56,18895.28,8942
2024-11-25 10:15:00,18895.28,18903.63,18839.8,18848.13,3541
2024-11-25 10:30:00,18848.13,18885.39,18837.16,18874.41,7883
2024-11-25 10:45:00,18874.41,18881.85,18869.84,18877.29,4359
2024-11-25 11:00:00,18877.29,18883.44,18859.26,18865.41,6194
2024-11-25 11:15:00,18865.41,18869.19,18855.01,18858.8,8507
2024-11-25 11:30:00,18858.8,18867.99,18827.61,18836.8,4752
2024-11-25 11:45:00,18836.8,18850.1,18809.61,18822.9,7778
2024-11-25 12:00:00,18822.9,18844.36,18820.34,18841.8,4895
2024-11-25 12:15:00,18841.8,18845.8,18829.06,18833.06,4450
2024-11-25 12:30:00,18833.06,18853.89,18813.85,18834.68,4427
2024-11-25 12:45:00,18834.68,18846.73,18812.89,18824.93,6851
2024-11-25 13:00:00,18824.93,18841.44,18816.36,18832.86,8943
2024-11-25 13:15:00,18832.86,18845.26,18826.6,18839.0,3411
2024-11-25 13:30:00,18839.0,18840.56,18829.09,18830.65,5262
2024-11-25 13:45:00,18830.65,18832.79,18823.57,18825.71,6289
2024-11-25 14:00:00,18825.71,18834.32,18822.29,18830.89,4934
2024-11-25 14:15:00,18830.89,18835.24,18797.67,18802.01,3424
2024-11-25 14:30:00,18802.01,18839.08,18789.76,18826.81,5085
2024-11-25 14:45:00,18826.81,18835.02,18807.17,18815.37,3546
2024-11-25 15:00:00,18815.37,18834.49,18786.86,18805.97,5306
2024-11-25 15:15:00,18805.97,18820.29,18801.27,18815.59,6186
2024-11-25 15:30:00,18815.59,18827.46,18799.24,18811.11,7644
2024-11-25 15:45:00,18811.11,18824.52,18782.77,18796.17,5345
2024-11-25 16:00:00,18796.17,18800.62,18791.3,18795.74,8230
2024-11-25 16:15:00,18795.74,18797.33,18791.41,18793.0,3281
2024-11-25 16:30:00,18793.0,18820.35,18788.67,18816.01,12416
2024-11-25 16:45:00,18816.01,18830.04,18770.83,18784.85,5722
2024-11-25 17:00:00,18784.85,18790.07,18769.05,18774.27,7986
2024-11-25 17:15:00,18774.27,18782.94,18756.77,18765.44,4659
2024-11-25 17:30:00,18765.44,18770.5,18763.96,18769.03,4098
2024-11-25 17:45:00,18769.03,18787.72,18745.42,18764.11,3074
2024-11-25 18:00:00,18764.11,18774.53,18752.63,18763.06,7690
2024-11-25 18:15:00,18763.06,18767.06,18753.92,18757.92,6321
2024-11-25 18:30:00,18757.92,18758.95,18733.62,18734.64,3587
2024-11-25 18:45:00,18734.64,18750.63,18727.79,18743.78,8249
2024-11-25 19:00:00,18743.78,18773.96,18732.35,18762.52,8990
2024-11-25 19:15:00,18762.52,18811.09,18745.73,18794.28,7577
2024-11-25 19:30:00,18794.28,18817.88,18788.73,18812.33,4707
2024-11-25 19:45:00,18812.33,18833.56,18801.87,18823.1,4443
2024-11-25 20:00:00,18823.1,18844.91,18817.57,18839.37,3434
2024-11-25 20:15:00,18839.37,18839.99,18829.97,18830.58,6782
2024-11-25 20:30:00,18830.58,18850.24,18822.6,18842.26,4242
2024-11-25 20:45:00,18842.26,18845.13,18825.99,18828.86,3940
2024-11-25 21:00:00,18828.86,18839.31,18808.19,18818.64,8018
2024-11-25 21:15:00,18818.64,18819.68,18811.22,18812.26,4507
2024-11-25 21:30:00,18812.26,18853.33,18805.25,18846.3,9208
2024-11-25 21:45:00,18846.3,18894.09,18844.75,18892.54,5567
2024-11-25 22:00:00,18892.54,18898.56,18877.65,18883.67,5282
2024-11-25 22:15:00,18883.67,18903.97,18842.05,18862.33,6976
2024-11-25 22:30:00,18862.33,18867.46,18845.94,18851.07,3937
2024-11-25 22:45:00,18851.07,18858.31,18826.05,18833.29,4548
2024-11-25 23:00:00,18833.29,18858.85,18828.15,18853.7,8320
2024-11-25 23:15:00,18853.7,18856.74,18847.59,18850.62,3883
2024-11-25 23:30:00,18850.62,18878.88,18835.79,18864.03,6278
2024-11-25 23:45:00,18864.03,18874.15,18844.33,18854.44,7172
2024-11-26 00:00:00,18854.44,18868.85,18838.27,18852.68,8874
2024-11-26 00:15:00,18852.68,18875.76,18841.82,18864.89,8411
2024-11-26 00:30:00,18864.89,18875.67,18853.8,18864.59,8877
2024-11-26 00:45:00,18864.59,18881.59,18846.89,18863.9,15392
2024-11-26 01:00:00,18863.9,18892.95,18856.83,18885.88,7430
2024-11-26 01:15:00,18885.88,18900.86,18870.86,18885.83,4948
2024-11-26 01:30:00,18885.83,18889.3,18872.64,18876.11,12380
2024-11-26 01:45:00,18876.11,18927.97,18844.43,18896.26,6534
2024-11-26 02:00:00,18896.26,18901.47,18890.03,18895.24,3714
2024-11-26 02:15:00,18895.24,18906.91,18879.17,18890.84,4010
2024-11-26 02:30:00,18890.84,18899.83,18863.54,18872.53,4346
2024-11-26 02:45:00,18872.53,18903.78,18866.24,18897.48,8594
2024-11-26 03:00:00,18897.48,18918.62,18890.61,18911.74,8515
2024-11-26 03:15:00,18911.74,18921.93,18907.8,18917.99,3894
2024-11-26 03:30:00,18917.99,18929.02,18913.72,18924.76,6392
2024-11-26 03:45:00,18924.76,18925.4,18923.04,18923.69,5029
2024-11-26 04:00:00,18923.69,18933.47,18919.35,18929.13,7318
2024-11-26 04:15:00,18929.13,18949.75,18918.35,18938.96,8376
2024-11-26 04:30:00,18938.96,18953.7,18938.71,18953.45,6802
2024-11-26 04:45:00,18953.45,18986.11,18943.45,18976.1,6378
2024-11-26 05:00:00,18976.1,18984.1,18963.27,18971.27,5593
2024-11-26 05:15:00,18971.27,18977.47,18949.23,18955.43,5698
2024-11-26 05:30:00,18955.43,18965.17,18950.02,18959.76,3416
2024-11-26 05:45:00,18959.76,18976.68,18959.24,18976.17,5848
2024-11-26 06:00:00,18976.17,19012.22,18965.99,19002.04,3034
2024-11-26 06:15:00,19002.04,19038.73,18986.96,19023.64,3491
2024-11-26 06:30:00,19023.64,19047.98,19001.61,19025.96,6737
2024-11-26 06:45:00,19025.96,19046.01,18985.45,19005.48,6580
2024-11-26 07:00:00,19005.48,19030.72,18993.91,19019.14,8950
2024-11-26 07:15:00,19019.14,19027.29,19018.86,19027.01,4202
2024-11-26 07:30:00,19027.01,19042.0,18976.07,18991.03,5347
2024-11-26 07:45:00,18991.03,19008.02,18970.66,18987.65,3146
2024-11-26 08:00:00,18987.65,18991.96,18974.94,18979.25,5061
2024-11-26 08:15:00,18979.25,18985.06,18968.54,18974.34,6267
2024-11-26 08:30:00,18974.34,18989.47,18962.27,18977.39,6444
2024-11-26 08:45:00,18977.39,18988.69,18977.22,18988.51,4825
2024-11-26 09:00:00,18988.51,19016.09,18976.16,19003.73,8423
2024-11-26 09:15:00,19003.73,19006.49,18963.23,18965.98,5701
2024-11-26 09:30:00,18965.98,18975.94,18920.67,18930.61,3403
2024-11-26 09:45:00,18930.61,18936.06,18910.03,18915.48,5276
2024-11-26 10:00:00,18915.48,18919.94,18894.2,18898.66,15497
2024-11-26 10:15:00,18898.66,18902.21,18882.53,18886.07,8558
2024-11-26 10:30:00,18886.07,18898.41,18861.96,18874.29,4692
2024-11-26 10:45:00,18874.29,18878.71,18869.42,18873.84,3427
2024-11-26 11:00:00,18873.84,18900.1,18860.38,18886.63,3199
2024-11-26 11:15:00,18886.63,18903.19,18857.43,18873.97,7239
2024-11-26 11:30:00,18873.97,18891.32,18862.1,18879.44,4599
2024-11-26 11:45:00,18879.44,18890.99,18847.74,18859.28,4699
2024-11-26 12:00:00,18859.28,18863.35,18829.11,18833.18,5324
2024-11-26 12:15:00,18833.18,18842.25,18812.73,18821.8,3262
2024-11-26 12:30:00,18821.8,18825.97,18817.9,18822.07,5629
2024-11-26 12:45:00,18822.07,18837.67,18812.01,18827.6,7510
2024-11-26 13:00:00,18827.6,18836.64,18797.89,18806.92,4003
2024-11-26 13:15:00,18806.92,18809.13,18805.9,18808.11,7755
2024-11-26 13:30:00,18808.11,18831.88,18794.85,18818.61,3911
2024-11-26 13:45:00,18818.61,18821.58,18817.11,18820.09,6762
2024-11-26 14:00:00,18820.09,18857.22,18806.08,18843.2,4522
2024-11-26 14:15:00,18843.2,18876.56,18822.33,18855.68,3916
2024-11-26 14:30:00,18855.68,18879.93,18835.72,18859.97,6455
2024-11-26 14:45:00,18859.97,18869.94,18849.08,18859.05,5506
2024-11-26 15:00:00,18859.05,18860.96,18857.39,18859.3,26413
2024-11-26 15:15:00,18859.3,18871.61,18842.64,18854.95,6492
2024-11-26 15:30:00,18854.95,18863.63,18826.94,18835.62,7431
2024-11-26 15:45:00,18835.62,18854.31,18809.01,18827.69,7553
2024-11-26 16:00:00,18827.69,18856.82,18820.93,18850.05,4077
2024-11-26 16:15:00,18850.05,18883.55,18847.96,18881.46,7660
2024-11-26 16:30:00,18881.46,18895.92,18862.43,18876.89,7452
2024-11-26 16:45:00,18876.89,18882.55,18866.56,18872.22,3974
2024-11-26 17:00:00,18872.22,18880.74,18868.75,18877.27,7915
2024-11-26 17:15:00,18877.27,18882.05,18867.09,18871.88,5516
2024-11-26 17:30:00,18871.88,18872.49,18869.67,18870.28,3276
2024-11-26 17:45:00,18870.28,18871.67,18860.42,18861.8,7950
2024-11-26 18:00:00,18861.8,18868.47,18859.24,18865.92,4477
2024-11-26 18:15:00,18865.92,18883.37,18849.94,18867.39,6481
2024-11-26 18:30:00,18867.39,18887.62,18844.79,18865.03,4311
2024-11-26 18:45:00,18865.03,18874.81,18840.7,18850.48,8569
2024-11-26 19:00:00,18850.48,18853.02,18844.43,18846.98,16709
2024-11-26 19:15:00,18846.98,18851.95,18825.64,18830.6,5658
2024-11-26 19:30:00,18830.6,18839.75,18809.4,18818.53,6693
2024-11-26 19:45:00,18818.53,18834.12,18802.99,18818.58,6048
2024-11-26 20:00:00,18818.58,18832.67,18815.8,18829.89,8612
2024-11-26 20:15:00,18829.89,18839.97,18825.0,18835.08,3050
2024-11-26 20:30:00,18835.08,18836.56,18829.66,18831.13,4905
2024-11-26 20:45:00,18831.13,18849.33,18812.3,18830.49,4059
2024-11-26 21:00:00,18830.49,18838.29,18823.51,18831.3,7917
2024-11-26 21:15:00,18831.3,18836.57,18830.21,18835.47,8421
2024-11-26 21:30:00,18835.47,18846.91,18832.38,18843.81,7264
2024-11-26 21:45:00,18843.81,18865.98,18841.92,18864.08,6401
2024-11-26 22:00:00,18864.08,18868.8,18853.97,18858.69,6166
2024-11-26 22:15:00,18858.69,18866.76,18844.52,18852.59,4343
2024-11-26 22:30:00,18852.59,18885.65,18839.88,18872.92,8682
2024-11-26 22:45:00,18872.92,18899.99,18856.15,18883.21,7780
2024-11-26 23:00:00,18883.21,18886.83,18877.56,18881.18,7547
2024-11-26 23:15:00,18881.18,18896.06,18869.89,18884.78,4977
2024-11-26 23:30:00,18884.78,18888.86,18874.45,18878.53,7292
2024-11-26 23:45:00,18878.53,18893.34,18878.16,18892.97,7256
2024-11-27 00:00:00,18892.97,18898.71,18881.07,18886.81,3903
2024-11-27 00:15:00,18886.81,18895.81,18879.44,18888.44,7807
2024-11-27 00:30:00,18888.44,18914.26,18874.68,18900.48,8440
2024-11-27 00:45:00,18900.48,18930.11,18895.6,18925.21,3571
2024-11-27 01:00:00,18925.21,18928.24,18902.25,18905.27,5775
2024-11-27 01:15:00,18905.27,18913.84,18880.64,18889.2,8455
2024-11-27 01:30:00,18889.2,18892.59,18866.65,18870.03,8932
2024-11-27 01:45:00,18870.03,18884.48,18840.67,18855.11,3783
2024-11-27 02:00:00,18855.11,18875.49,18848.68,18869.06,7873
2024-11-27 02:15:00,18869.06,18901.84,18851.93,18884.7,5371
2024-11-27 02:30:00,18884.7,18886.33,18875.03,18876.65,4993
2024-11-27 02:45:00,18876.65,18894.57,18867.46,18885.37,8412
2024-11-27 03:00:00,18885.37,18898.42,18868.86,18881.9,8168
2024-11-27 03:15:00,18881.9,18890.62,18870.23,18878.95,8813
2024-11-27 03:30:00,18878.95,18881.73,18870.57,18873.35,6654
2024-11-27 03:45:00,18873.35,18897.98,18863.1,18887.72,7597
2024-11-27 04:00:00,18887.72,18913.37,18880.38,18906.02,6644
2024-11-27 04:15:00,18906.02,18915.4,18904.06,18913.43,7844
2024-11-27 04:30:00,18913.43,18931.81,18872.69,18891.05,7742
2024-11-27 04:45:00,18891.05,18902.3,18879.93,18891.18,3293
2024-11-27 05:00:00,18891.18,18897.11,18847.64,18853.56,6668
2024-11-27 05:15:00,18853.56,18857.28,18821.41,18825.12,4850
2024-11-27 05:30:00,18825.12,18843.43,18802.29,18820.6,3644
2024-11-27 05:45:00,18820.6,18840.47,18777.75,18797.6,7513
2024-11-27 06:00:00,18797.6,18806.03,18768.45,18776.88,4698
