date,open,high,low,close,volume
2024-11-15 00:15:00,6295.14,6299.94,6293.93,6298.72,7991
2024-11-15 00:30:00,6298.72,6299.9,6295.33,6296.5,17207
2024-11-15 00:45:00,6296.5,6300.51,6292.8,6296.8,5256
2024-11-15 01:00:00,6296.8,6305.34,6294.71,6303.25,5042
2024-11-15 01:15:00,6303.25,6304.08,6299.76,6300.58,8429
2024-11-15 01:30:00,6300.58,6302.64,6291.0,6293.05,7036
2024-11-15 01:45:00,6293.05,6295.98,6285.32,6288.24,3677
2024-11-15 02:00:00,6288.24,6288.43,6285.85,6286.05,5886
2024-11-15 02:15:00,6286.05,6292.82,6285.48,6292.25,8701
2024-11-15 02:30:00,6292.25,6294.54,6286.26,6288.54,6549
2024-11-15 02:45:00,6288.54,6290.7,6287.37,6289.53,4490
2024-11-15 03:00:00,6289.53,6296.75,6284.94,6292.16,6319
2024-11-15 03:15:00,6292.16,6294.85,6289.32,6292.02,7441
2024-11-15 03:30:00,6292.02,6295.29,6288.53,6291.81,4266
2024-11-15 03:45:00,6291.81,6295.47,6285.22,6288.88,7882
2024-11-15 04:00:00,6288.88,6294.11,6283.81,6289.03,6108
2024-11-15 04:15:00,6289.03,6294.5,6281.67,6287.14,8842
2024-11-15 04:30:00,6287.14,6291.68,6286.83,6291.38,6033
2024-11-15 04:45:00,6291.38,6291.9,6291.36,6291.88,4667
2024-11-15 05:00:00,6291.88,6295.45,6289.6,6293.17,5258
2024-11-15 05:15:00,6293.17,6295.13,6287.02,6288.98,7778
2024-11-15 05:30:00,6288.98,6289.02,6288.45,6288.49,8093
2024-11-15 05:45:00,6288.49,6290.43,6284.81,6286.75,7679
2024-11-15 06:00:00,6286.75,6294.03,6283.03,6290.31,6678
2024-11-15 06:15:00,6290.31,6291.02,6287.19,6287.9,8184
2024-11-15 06:30:00,6287.9,6291.33,6283.66,6287.09,6586
2024-11-15 06:45:00,6287.09,6287.89,6285.88,6286.68,8744
2024-11-15 07:00:00,6286.68,6290.92,6282.75,6286.99,4105
2024-11-15 07:15:00,6286.99,6295.93,6282.57,6291.5,7976
2024-11-15 07:30:00,6291.5,6293.77,6287.96,6290.23,6856
2024-11-15 07:45:00,6290.23,6292.72,6289.25,6291.74,8393
2024-11-15 08:00:00,6291.74,6292.93,6290.47,6291.65,8243
2024-11-15 08:15:00,6291.65,6293.04,6291.21,6292.59,7363
2024-11-15 08:30:00,6292.59,6293.31,6291.61,6292.33,6194
2024-11-15 08:45:00,6292.33,6300.98,6290.81,6299.46,8673
2024-11-15 09:00:00,6299.46,6301.09,6289.49,6291.12,5602
2024-11-15 09:15:00,6291.12,6295.06,6290.91,6294.85,7544
2024-11-15 09:30:00,6294.85,6303.05,6293.02,6301.22,4173
2024-11-15 09:45:00,6301.22,6304.19,6299.94,6302.91,6000
2024-11-15 10:00:00,6302.91,6304.34,6297.77,6299.2,4465
2024-11-15 10:15:00,6299.2,6300.76,6297.97,6299.53,8494
2024-11-15 10:30:00,6299.53,6307.41,6298.93,6306.81,4750
2024-11-15 10:45:00,6306.81,6312.1,6305.63,6310.92,6457
2024-11-15 11:00:00,6310.92,6315.27,6304.32,6308.66,5104
2024-11-15 11:15:00,6308.66,6309.32,6308.42,6309.08,3903
2024-11-15 11:30:00,6309.08,6312.14,6305.89,6308.95,8349
2024-11-15 11:45:00,6308.95,6315.21,6300.7,6306.96,6028
2024-11-15 12:00:00,6306.96,6308.88,6305.06,6306.98,4190
2024-11-15 12:15:00,6306.98,6311.59,6298.83,6303.43,4205
2024-11-15 12:30:00,6303.43,6309.03,6298.56,6304.16,5684
2024-11-15 12:45:00,6304.16,6313.09,6300.82,6309.75,7365
2024-11-15 13:00:00,6309.75,6316.74,6309.22,6316.22,6370
2024-11-15 13:15:00,6316.22,6318.67,6314.19,6316.64,7044
2024-11-15 13:30:00,6316.64,6319.04,6310.94,6313.33,5070
2024-11-15 13:45:00,6313.33,6314.61,6306.51,6307.79,7157
2024-11-15 14:00:00,6307.79,6310.48,6300.66,6303.35,5252
2024-11-15 14:15:00,6303.35,6304.38,6300.83,6301.87,7169
2024-11-15 14:30:00,6301.87,6307.52,6298.08,6303.74,5911
2024-11-15 14:45:00,6303.74,6309.69,6299.99,6305.94,7982
2024-11-15 15:00:00,6305.94,6306.84,6302.08,6302.99,8175
2024-11-15 15:15:00,6302.99,6304.11,6298.48,6299.6,7907
2024-11-15 15:30:00,6299.6,6308.4,6295.81,6304.6,5361
2024-11-15 15:45:00,6304.6,6307.67,6302.39,6305.46,5124
2024-11-15 16:00:00,6305.46,6314.19,6303.91,6312.64,7608
2024-11-15 16:15:00,6312.64,6320.91,6306.3,6314.58,7688
2024-11-15 16:30:00,6314.58,6315.03,6312.43,6312.88,4236
2024-11-15 16:45:00,6312.88,6321.63,6307.44,6316.18,8767
2024-11-15 17:00:00,6316.18,6321.71,6315.38,6320.91,4012
2024-11-15 17:15:00,6320.91,6322.35,6320.08,6321.53,5379
2024-11-15 17:30:00,6321.53,6323.09,6319.03,6320.59,8288
2024-11-15 17:45:00,6320.59,6321.77,6313.8,6314.97,6615
2024-11-15 18:00:00,6314.97,6317.97,6312.54,6315.54,7609
2024-11-15 18:15:00,6315.54,6323.79,6307.69,6315.93,6445
2024-11-15 18:30:00,6315.93,6317.43,6312.58,6314.08,5875
2024-11-15 18:45:00,6314.08,6320.79,6300.12,6306.83,7247
2024-11-15 19:00:00,6306.83,6311.85,6296.02,6301.03,8680
2024-11-15 19:15:00,6301.03,6303.21,6299.8,6301.98,3582
2024-11-15 19:30:00,6301.98,6302.49,6295.25,6295.76,3187
2024-11-15 19:45:00,6295.76,6296.83,6295.12,6296.19,7054
2024-11-15 20:00:00,6296.19,6296.76,6292.62,6293.18,3398
2024-11-15 20:15:00,6293.18,6295.01,6293.15,6294.98,8311
2024-11-15 20:30:00,6294.98,6301.38,6294.84,6301.23,4529
2024-11-15 20:45:00,6301.23,6306.77,6292.21,6297.74,3566
2024-11-15 21:00:00,6297.74,6301.77,6292.53,6296.56,4968
2024-11-15 21:15:00,6296.56,6299.43,6295.53,6298.41,18309
2024-11-15 21:30:00,6298.41,6300.66,6295.11,6297.35,3494
2024-11-15 21:45:00,6297.35,6306.24,6294.78,6303.66,5533
2024-11-15 22:00:00,6303.66,6310.12,6300.24,6306.69,4338
2024-11-15 22:15:00,6306.69,6313.92,6303.57,6310.79,6519
2024-11-15 22:30:00,6310.79,6311.11,6307.15,6307.47,6836
2024-11-15 22:45:00,6307.47,6307.7,6305.74,6305.97,5044
2024-11-15 23:00:00,6305.97,6306.63,6299.66,6300.32,4595
2024-11-15 23:15:00,6300.32,6301.66,6299.48,6300.83,7707
2024-11-15 23:30:00,6300.83,6306.98,6298.4,6304.54,4282
2024-11-15 23:45:00,6304.54,6307.84,6303.03,6306.33,3263
2024-11-16 00:00:00,6306.33,6307.66,6302.7,6304.03,4196
2024-11-16 00:15:00,6304.03,6309.86,6303.08,6308.9,8769
2024-11-16 00:30:00,6308.9,6310.9,6300.88,6302.88,3884
2024-11-16 00:45:00,6302.88,6308.74,6295.83,6301.7,6056
2024-11-16 01:00:00,6301.7,6309.49,6298.64,6306.43,4209
2024-11-16 01:15:00,6306.43,6310.77,6303.84,6308.18,4915
2024-11-16 01:30:00,6308.18,6308.43,6305.94,6306.19,7497
2024-11-16 01:45:00,6306.19,6314.75,6304.01,6312.57,8186
2024-11-16 02:00:00,6312.57,6319.95,6305.43,6312.8,6117
2024-11-16 02:15:00,6312.8,6315.46,6311.3,6313.95,5037
2024-11-16 02:30:00,6313.95,6319.93,6313.82,6319.8,11034
2024-11-16 02:45:00,6319.8,6323.15,6318.52,6321.86,5470
2024-11-16 03:00:00,6321.86,6327.41,6318.32,6323.87,6023
2024-11-16 03:15:00,6323.87,6324.91,6322.77,6323.8,4464
2024-11-16 03:30:00,6323.8,6330.2,6316.18,6322.58,5996
2024-11-16 03:45:00,6322.58,6328.04,6318.64,6324.1,8423
2024-11-16 04:00:00,6324.1,6325.79,6322.58,6324.27,9719
2024-11-16 04:15:00,6324.27,6328.29,6320.1,6324.12,5357
2024-11-16 04:30:00,6324.12,6326.72,6316.52,6319.12,5715
2024-11-16 04:45:00,6319.12,6322.53,6312.66,6316.07,5474
2024-11-16 05:00:00,6316.07,6327.7,6301.36,6312.99,3797
2024-11-16 05:15:00,6312.99,6314.82,6312.16,6313.99,5357
2024-11-16 05:30:00,6313.99,6314.45,6313.47,6313.94,5577
2024-11-16 05:45:00,6313.94,6314.12,6312.88,6313.06,4944
2024-11-16 06:00:00,6313.06,6314.87,6308.68,6310.49,5253
2024-11-16 06:15:00,6310.49,6318.59,6306.09,6314.19,3278
2024-11-16 06:30:00,6314.19,6319.41,6311.32,6316.54,6504
2024-11-16 06:45:00,6316.54,6317.46,6309.04,6309.96,6246
2024-11-16 07:00:00,6309.96,6317.75,6308.05,6315.85,8852
2024-11-16 07:15:00,6315.85,6318.12,6313.54,6315.82,5293
2024-11-16 07:30:00,6315.82,6324.99,6312.64,6321.8,4709
2024-11-16 07:45:00,6321.8,6325.46,6316.44,6320.09,6825
2024-11-16 08:00:00,6320.09,6324.02,6312.38,6316.3,3969
2024-11-16 08:15:00,6316.3,6320.18,6311.4,6315.29,6561
2024-11-16 08:30:00,6315.29,6316.93,6312.16,6313.8,7870
2024-11-16 08:45:00,6313.8,6317.71,6305.31,6309.21,4340
2024-11-16 09:00:00,6309.21,6309.42,6306.79,6307.0,7776
2024-11-16 09:15:00,6307.0,6308.67,6304.54,6306.2,8341
2024-11-16 09:30:00,6306.2,6306.42,6303.17,6303.39,3700
2024-11-16 09:45:00,6303.39,6304.48,6296.55,6297.64,3370
2024-11-16 10:00:00,6297.64,6302.53,6290.35,6295.24,8363
2024-11-16 10:15:00,6295.24,6298.15,6293.5,6296.41,6262
2024-11-16 10:30:00,6296.41,6308.44,6291.35,6303.38,8678
2024-11-16 10:45:00,6303.38,6304.83,6299.44,6300.88,4799
2024-11-16 11:00:00,6300.88,6311.06,6296.93,6307.1,8163
2024-11-16 11:15:00,6307.1,6310.88,6296.42,6300.2,4447
2024-11-16 11:30:00,6300.2,6300.28,6291.05,6291.14,6786
2024-11-16 11:45:00,6291.14,6296.46,6289.3,6294.62,6133
2024-11-16 12:00:00,6294.62,6298.86,6290.69,6294.92,4529
2024-11-16 12:15:00,6294.92,6298.77,6289.23,6293.06,5541
2024-11-16 12:30:00,6293.06,6296.46,6292.42,6295.82,5310
2024-11-16 12:45:00,6295.82,6296.79,6293.08,6294.05,3086
2024-11-16 13:00:00,6294.05,6294.77,6291.85,6292.57,7146
2024-11-16 13:15:00,6292.57,6297.13,6284.91,6289.47,3256
2024-11-16 13:30:00,6289.47,6289.79,6288.6,6288.92,6191
2024-11-16 13:45:00,6288.92,6290.58,6282.7,6284.36,6018
2024-11-16 14:00:00,6284.36,6287.4,6281.35,6284.38,5279
2024-11-16 14:15:00,6284.38,6291.23,6277.49,6284.34,6707
2024-11-16 14:30:00,6284.34,6289.01,6278.04,6282.72,4971
2024-11-16 14:45:00,6282.72,6284.8,6276.11,6278.19,3471
2024-11-16 15:00:00,6278.19,6282.81,6276.88,6281.49,3907
2024-11-16 15:15:00,6281.49,6284.56,6280.83,6283.9,7318
2024-11-16 15:30:00,6283.9,6292.22,6280.7,6289.03,8025
2024-11-16 15:45:00,6289.03,6292.54,6281.89,6285.4,5271
2024-11-16 16:00:00,6285.4,6299.51,6281.19,6295.29,4795
2024-11-16 16:15:00,6295.29,6295.53,6289.36,6289.59,6460
2024-11-16 16:30:00,6289.59,6290.54,6289.3,6290.25,3895
2024-11-16 16:45:00,6290.25,6293.25,6289.37,6292.38,8829
2024-11-16 17:00:00,6292.38,6293.85,6290.98,6292.46,7734
2024-11-16 17:15:00,6292.46,6292.53,6287.73,6287.8,4651
2024-11-16 17:30:00,6287.8,6291.69,6284.71,6288.6,3348
2024-11-16 17:45:00,6288.6,6290.94,6277.42,6279.76,7944
2024-11-16 18:00:00,6279.76,6280.51,6274.52,6275.27,3962
2024-11-16 18:15:00,6275.27,6280.05,6272.58,6277.36,5245
2024-11-16 18:30:00,6277.36,6279.79,6276.88,6279.32,8867
2024-11-16 18:45:00,6279.32,6289.85,6275.32,6285.84,6654
2024-11-16 19:00:00,6285.84,6293.34,6285.81,6293.3,8897
2024-11-16 19:15:00,6293.3,6298.22,6292.41,6297.32,8904
2024-11-16 19:30:00,6297.32,6298.09,6293.61,6294.39,4273
2024-11-16 19:45:00,6294.39,6295.46,6289.74,6290.81,7711
2024-11-16 20:00:00,6290.81,6294.6,6288.57,6292.36,6068
2024-11-16 20:15:00,6292.36,6295.93,6291.08,6294.65,4138
2024-11-16 20:30:00,6294.65,6298.0,6284.56,6287.91,6792
2024-11-16 20:45:00,6287.91,6292.56,6287.14,6291.79,5697
2024-11-16 21:00:00,6291.79,6295.97,6290.09,6294.27,6727
2024-11-16 21:15:00,6294.27,6296.46,6290.1,6292.3,8592
2024-11-16 21:30:00,6292.3,6299.1,6286.22,6293.02,3947
2024-11-16 21:45:00,6293.02,6293.23,6291.96,6292.18,4505
2024-11-16 22:00:00,6292.18,6293.04,6285.15,6286.01,7700
2024-11-16 22:15:00,6286.01,6287.5,6280.99,6282.48,6768
2024-11-16 22:30:00,6282.48,6295.28,6279.09,6291.89,4944
2024-11-16 22:45:00,6291.89,6292.03,6291.58,6291.72,8057
2024-11-16 23:00:00,6291.72,6297.93,6279.65,6285.86,3257
2024-11-16 23:15:00,6285.86,6290.56,6282.33,6287.03,8158
2024-11-16 23:30:00,6287.03,6294.26,6285.23,6292.46,8137
2024-11-16 23:45:00,6292.46,6297.51,6291.18,6296.23,3247
2024-11-17 00:00:00,6296.23,6298.56,6290.39,6292.72,6896
2024-11-17 00:15:00,6292.72,6295.55,6290.46,6293.29,4877
2024-11-17 00:30:00,6293.29,6297.69,6293.11,6297.51,8913
2024-11-17 00:45:00,6297.51,6303.58,6286.32,6292.38,4547
2024-11-17 01:00:00,6292.38,6297.54,6291.2,6296.35,8634
2024-11-17 01:15:00,6296.35,6298.9,6296.05,6298.6,4338
2024-11-17 01:30:00,6298.6,6300.34,6295.01,6296.76,6491
2024-11-17 01:45:00,6296.76,6300.57,6294.5,6298.31,3415
2024-11-17 02:00:00,6298.31,6311.72,6291.89,6305.3,6049
2024-11-17 02:15:00,6305.3,6305.93,6304.46,6305.09,4304
2024-11-17 02:30:00,6305.09,6308.65,6301.44,6304.99,5241
2024-11-17 02:45:00,6304.99,6309.51,6302.65,6307.17,8213
2024-11-17 03:00:00,6307.17,6314.79,6306.84,6314.47,6120
2024-11-17 03:15:00,6314.47,6323.48,6310.96,6319.96,6428
2024-11-17 03:30:00,6319.96,6322.89,6318.09,6321.01,18056
2024-11-17 03:45:00,6321.01,6322.89,6315.69,6317.56,7590
2024-11-17 04:00:00,6317.56,6319.35,6314.37,6316.15,3089
2024-11-17 04:15:00,6316.15,6318.51,6316.1,6318.46,7025
2024-11-17 04:30:00,6318.46,6318.65,6312.79,6312.99,5567
2024-11-17 04:45:00,6312.99,6316.86,6307.84,6311.7,8110
2024-11-17 05:00:00,6311.7,6318.1,6309.64,6316.04,5663
2024-11-17 05:15:00,6316.04,6317.4,6312.36,6313.73,6546
2024-11-17 05:30:00,6313.73,6315.77,6307.12,6309.16,5409
2024-11-17 05:45:00,6309.16,6313.68,6300.49,6305.01,4301
2024-11-17 06:00:00,6305.01,6307.04,6302.0,6304.03,6361
2024-11-17 06:15:00,6304.03,6304.11,6302.42,6302.51,8766
2024-11-17 06:30:00,6302.51,6305.13,6300.46,6303.08,5161
2024-11-17 06:45:00,6303.08,6307.35,6299.65,6303.92,7078
2024-11-17 07:00:00,6303.92,6305.47,6299.12,6300.67,6259
2024-11-17 07:15:00,6300.67,6309.18,6290.59,6299.1,5214
2024-11-17 07:30:00,6299.1,6300.23,6296.41,6297.55,4745
2024-11-17 07:45:00,6297.55,6299.5,6295.17,6297.13,7435
2024-11-17 08:00:00,6297.13,6299.43,6291.02,6293.32,6253
2024-11-17 08:15:00,6293.32,6295.53,6291.03,6293.24,5823
2024-11-17 08:30:00,6293.24,6302.8,6290.85,6300.4,3187
2024-11-17 08:45:00,6300.4,6304.67,6299.03,6303.29,6974
2024-11-17 09:00:00,6303.29,6307.32,6301.62,6305.64,8927
2024-11-17 09:15:00,6305.64,6306.31,6304.53,6305.2,16802
2024-11-17 09:30:00,6305.2,6305.75,6303.83,6304.38,5179
2024-11-17 09:45:00,6304.38,6305.03,6295.88,6296.53,8189
2024-11-17 10:00:00,6296.53,6296.79,6290.38,6290.64,4170
2024-11-17 10:15:00,6290.64,6292.18,6285.11,6286.65,8885
2024-11-17 10:30:00,6286.65,6287.64,6285.16,6286.15,3136
2024-11-17 10:45:00,6286.15,6295.75,6281.84,6291.43,4765
2024-11-17 11:00:00,6291.43,6294.38,6288.59,6291.54,7892
2024-11-17 11:15:00,6291.54,6294.58,6289.05,6292.09,4211
2024-11-17 11:30:00,6292.09,6295.94,6291.59,6295.44,4289
2024-11-17 11:45:00,6295.44,6300.46,6292.72,6297.74,4523
2024-11-17 12:00:00,6297.74,6301.2,6296.75,6300.21,5154
2024-11-17 12:15:00,6300.21,6304.85,6294.96,6299.6,3148
2024-11-17 12:30:00,6299.6,6300.31,6297.43,6298.15,3313
2024-11-17 12:45:00,6298.15,6309.93,6294.0,6305.77,7073
2024-11-17 13:00:00,6305.77,6306.85,6301.87,6302.95,6908
2024-11-17 13:15:00,6302.95,6304.04,6294.77,6295.86,6212
2024-11-17 13:30:00,6295.86,6296.51,6294.77,6295.42,5158
2024-11-17 13:45:00,6295.42,6301.36,6294.8,6300.75,6043
2024-11-17 14:00:00,6300.75,6301.65,6299.39,6300.3,7615
2024-11-17 14:15:00,6300.3,6301.47,6292.95,6294.12,7095
2024-11-17 14:30:00,6294.12,6302.58,6291.4,6299.87,4542
2024-11-17 14:45:00,6299.87,6304.9,6298.88,6303.92,3166
2024-11-17 15:00:00,6303.92,6306.98,6297.95,6301.02,8086
2024-11-17 15:15:00,6301.02,6304.76,6298.45,6302.19,8379
2024-11-17 15:30:00,6302.19,6303.72,6302.15,6303.69,8354
2024-11-17 15:45:00,6303.69,6305.42,6293.73,6295.46,5408
2024-11-17 16:00:00,6295.46,6301.48,6292.14,6298.16,8327
2024-11-17 16:15:00,6298.16,6305.2,6297.34,6304.38,6872
2024-11-17 16:30:00,6304.38,6312.01,6302.05,6309.68,7550
2024-11-17 16:45:00,6309.68,6319.9,6306.34,6316.56,7034
2024-11-17 17:00:00,6316.56,6320.76,6315.26,6319.47,5800
2024-11-17 17:15:00,6319.47,6323.8,6318.8,6323.13,8881
2024-11-17 17:30:00,6323.13,6328.92,6320.86,6326.65,8665
2024-11-17 17:45:00,6326.65,6334.87,6319.63,6327.85,4416
2024-11-17 18:00:00,6327.85,6333.59,6324.1,6329.84,5978
2024-11-17 18:15:00,6329.84,6337.66,6323.45,6331.27,4675
2024-11-17 18:30:00,6331.27,6333.07,6329.25,6331.05,4365
2024-11-17 18:45:00,6331.05,6332.25,6330.45,6331.65,5640
2024-11-17 19:00:00,6331.65,6339.26,6329.77,6337.38,4516
2024-11-17 19:15:00,6337.38,6337.9,6332.69,6333.21,5341
2024-11-17 19:30:00,6333.21,6334.81,6332.67,6334.28,4897
2024-11-17 19:45:00,6334.28,6336.92,6330.49,6333.13,3991
2024-11-17 20:00:00,6333.13,6333.92,6332.18,6332.97,4940
2024-11-17 20:15:00,6332.97,6335.63,6332.25,6334.91,3225
2024-11-17 20:30:00,6334.91,6336.74,6332.04,6333.87,8462
2024-11-17 20:45:00,6333.87,6334.13,6333.35,6333.61,4075
2024-11-17 21:00:00,6333.61,6340.31,6328.3,6335.0,5081
2024-11-17 21:15:00,6335.0,6336.65,6319.98,6321.64,4815
2024-11-17 21:30:00,6321.64,6324.53,6320.46,6323.35,6519
2024-11-17 21:45:00,6323.35,6325.32,6322.45,6324.43,7334
2024-11-17 22:00:00,6324.43,6325.69,6321.07,6322.33,5972
2024-11-17 22:15:00,6322.33,6325.97,6318.31,6321.95,3971
2024-11-17 22:30:00,6321.95,6322.66,6321.06,6321.77,5864
2024-11-17 22:45:00,6321.77,6322.79,6321.08,6322.1,5653
2024-11-17 23:00:00,6322.1,6328.15,6318.79,6324.84,5893
2024-11-17 23:15:00,6324.84,6325.82,6322.31,6323.29,8142
2024-11-17 23:30:00,6323.29,6329.45,6321.38,6327.53,7315
2024-11-17 23:45:00,6327.53,6331.77,6325.78,6330.01,3792
2024-11-18 00:00:00,6330.01,6333.4,6329.49,6332.88,8438
2024-11-18 00:15:00,6332.88,6337.81,6327.03,6331.96,8112
2024-11-18 00:30:00,6331.96,6333.11,6331.55,6332.71,5462
2024-11-18 00:45:00,6332.71,6342.75,6329.59,6339.63,8834
2024-11-18 01:00:00,6339.63,6343.95,6338.99,6343.31,7670
2024-11-18 01:15:00,6343.31,6346.78,6342.27,6345.74,7656
2024-11-18 01:30:00,6345.74,6351.44,6341.86,6347.56,7447
2024-11-18 01:45:00,6347.56,6348.22,6343.64,6344.3,8556
2024-11-18 02:00:00,6344.3,6349.37,6340.91,6345.98,6536
2024-11-18 02:15:00,6345.98,6346.95,6341.57,6342.54,8540
2024-11-18 02:30:00,6342.54,6345.25,6336.89,6339.6,7855
2024-11-18 02:45:00,6339.6,6339.83,6336.34,6336.57,8438
2024-11-18 03:00:00,6336.57,6340.98,6334.62,6339.03,5686
2024-11-18 03:15:00,6339.03,6344.78,6335.64,6341.39,4201
2024-11-18 03:30:00,6341.39,6343.91,6334.8,6337.32,7974
2024-11-18 03:45:00,6337.32,6343.63,6328.58,6334.89,6201
2024-11-18 04:00:00,6334.89,6338.07,6334.71,6337.89,3567
2024-11-18 04:15:00,6337.89,6341.31,6337.15,6340.57,7541
2024-11-18 04:30:00,6340.57,6346.81,6335.85,6342.09,6988
2024-11-18 04:45:00,6342.09,6342.93,6340.39,6341.22,8559
2024-11-18 05:00:00,6341.22,6346.35,6337.84,6342.97,4533
2024-11-18 05:15:00,6342.97,6350.13,6340.94,6348.1,4694
2024-11-18 05:30:00,6348.1,6349.38,6344.65,6345.94,6405
2024-11-18 05:45:00,6345.94,6348.14,6342.15,6344.36,4881
2024-11-18 06:00:00,6344.36,6354.0,6337.86,6347.5,8808
2024-11-18 06:15:00,6347.5,6348.86,6341.05,6342.41,6208
2024-11-18 06:30:00,6342.41,6343.58,6341.98,6343.15,6343
2024-11-18 06:45:00,6343.15,6348.01,6340.97,6345.83,7307
2024-11-18 07:00:00,6345.83,6348.11,6337.23,6339.5,7127
2024-11-18 07:15:00,6339.5,6345.74,6336.79,6343.02,8728
2024-11-18 07:30:00,6343.02,6344.26,6341.9,6343.14,7777
2024-11-18 07:45:00,6343.14,6348.41,6339.79,6345.05,6962
2024-11-18 08:00:00,6345.05,6347.31,6337.98,6340.24,3175
2024-11-18 08:15:00,6340.24,6342.62,6337.77,6340.15,6076
2024-11-18 08:30:00,6340.15,6341.64,6333.98,6335.47,6693
2024-11-18 08:45:00,6335.47,6335.82,6333.58,6333.93,3862
2024-11-18 09:00:00,6333.93,6336.15,6331.97,6334.2,8782
2024-11-18 09:15:00,6334.2,6339.51,6326.63,6331.94,8522
2024-11-18 09:30:00,6331.94,6338.03,6326.3,6332.38,8337
2024-11-18 09:45:00,6332.38,6334.58,6327.16,6329.36,9316
2024-11-18 10:00:00,6329.36,6331.12,6317.1,6318.86,5420
2024-11-18 10:15:00,6318.86,6322.22,6308.57,6311.92,8758
2024-11-18 10:30:00,6311.92,6316.0,6310.14,6314.21,7957
2024-11-18 10:45:00,6314.21,6320.69,6308.76,6315.24,7917
2024-11-18 11:00:00,6315.24,6317.64,6311.32,6313.72,6783
2024-11-18 11:15:00,6313.72,6319.76,6308.1,6314.14,7274
2024-11-18 11:30:00,6314.14,6319.51,6313.26,6318.62,5739
2024-11-18 11:45:00,6318.62,6326.0,6307.62,6315.0,4291
2024-11-18 12:00:00,6315.0,6326.78,6311.08,6322.86,8189
2024-11-18 12:15:00,6322.86,6326.74,6308.02,6311.9,3967
2024-11-18 12:30:00,6311.9,6317.17,6307.78,6313.05,3755
2024-11-18 12:45:00,6313.05,6317.64,6309.95,6314.54,20393
2024-11-18 13:00:00,6314.54,6317.21,6310.54,6313.2,6449
2024-11-18 13:15:00,6313.2,6314.26,6312.72,6313.78,6184
2024-11-18 13:30:00,6313.78,6313.78,6310.87,6310.87,7059
2024-11-18 13:45:00,6310.87,6316.74,6308.24,6314.11,16722
2024-11-18 14:00:00,6314.11,6314.96,6312.61,6313.47,5544
2024-11-18 14:15:00,6313.47,6319.51,6310.85,6316.89,3482
2024-11-18 14:30:00,6316.89,6324.04,6313.29,6320.44,8672
2024-11-18 14:45:00,6320.44,6323.3,6315.96,6318.82,7248
2024-11-18 15:00:00,6318.82,6323.33,6307.57,6312.07,5424
2024-11-18 15:15:00,6312.07,6314.97,6311.37,6314.26,8398
2024-11-18 15:30:00,6314.26,6315.22,6311.02,6311.97,6538
2024-11-18 15:45:00,6311.97,6315.26,6306.06,6309.34,6989
2024-11-18 16:00:00,6309.34,6310.76,6303.86,6305.27,5948
2024-11-18 16:15:00,6305.27,6306.91,6298.44,6300.07,3827
2024-11-18 16:30:00,6300.07,6302.73,6295.41,6298.07,7479
2024-11-18 16:45:00,6298.07,6307.38,6295.37,6304.69,3211
2024-11-18 17:00:00,6304.69,6308.66,6303.63,6307.61,5271
2024-11-18 17:15:00,6307.61,6309.29,6304.14,6305.82,5529
2024-11-18 17:30:00,6305.82,6311.62,6305.45,6311.25,6563
2024-11-18 17:45:00,6311.25,6312.62,6309.32,6310.69,5048
2024-11-18 18:00:00,6310.69,6312.27,6308.7,6310.28,4419
2024-11-18 18:15:00,6310.28,6312.79,6306.39,6308.9,6889
2024-11-18 18:30:00,6308.9,6310.93,6306.35,6308.38,10364
2024-11-18 18:45:00,6308.38,6314.01,6305.77,6311.4,3739
2024-11-18 19:00:00,6311.4,6313.66,6308.38,6310.64,7071
2024-11-18 19:15:00,6310.64,6313.13,6305.99,6308.48,8720
2024-11-18 19:30:00,6308.48,6310.83,6306.45,6308.8,4021
2024-11-18 19:45:00,6308.8,6309.94,6303.74,6304.88,8852
2024-11-18 20:00:00,6304.88,6312.47,6303.96,6311.55,4815
2024-11-18 20:15:00,6311.55,6318.95,6311.36,6318.76,6204
2024-11-18 20:30:00,6318.76,6322.44,6311.15,6314.83,5210
2024-11-18 20:45:00,6314.83,6321.43,6312.22,6318.82,7217
2024-11-18 21:00:00,6318.82,6319.84,6313.5,6314.52,3317
2024-11-18 21:15:00,6314.52,6320.44,6310.17,6316.09,8929
2024-11-18 21:30:00,6316.09,6317.48,6310.29,6311.68,4027
2024-11-18 21:45:00,6311.68,6313.08,6309.53,6310.92,7311
2024-11-18 22:00:00,6310.92,6315.44,6308.37,6312.89,7688
2024-11-18 22:15:00,6312.89,6314.51,6311.7,6313.33,3360
2024-11-18 22:30:00,6313.33,6315.23,6308.52,6310.42,4018
2024-11-18 22:45:00,6310.42,6316.77,6305.36,6311.71,5390
2024-11-18 23:00:00,6311.71,6312.2,6310.37,6310.86,4005
2024-11-18 23:15:00,6310.86,6313.04,6309.75,6311.92,6310
2024-11-18 23:30:00,6311.92,6314.94,6309.26,6312.27,3522
2024-11-18 23:45:00,6312.27,6317.19,6311.11,6316.03,4079
2024-11-19 00:00:00,6316.03,6323.57,6314.58,6322.12,5329
2024-11-19 00:15:00,6322.12,6326.34,6314.59,6318.81,8393
2024-11-19 00:30:00,6318.81,6326.05,6317.19,6324.42,6801
2024-11-19 00:45:00,6324.42,6327.19,6321.98,6324.74,6386
2024-11-19 01:00:00,6324.74,6326.38,6321.12,6322.77,3187
